tests/base/high_bytes.rxt:63	unanch	0	7	2	2
tests/base/k18_arm_order.rxt:32	unanch	0	4	1	1
tests/base/k18_arm_order.rxt:46	unanch	0	2	1	1
tests/base/k18_arm_order.rxt:60	none	0	0	0	0
tests/base/k18_arm_order.rxt:74	none	0	0	0	0
tests/base/k18_arm_order.rxt:88	none	0	0	0	0
tests/base/k18_arm_order.rxt:102	none	0	0	0	0
tests/base/k18_arm_order.rxt:116	unanch	0	11	2	2
tests/base/k18_arm_order.rxt:130	unanch	0	5	1	2
tests/base/k18_arm_order.rxt:144	unanch	0	4	1	1
tests/base/k18_arm_order.rxt:158	unanch	0	2	1	1
tests/base/k18_arm_order.rxt:172	unanch	0	4	1	1
tests/base/k18_arm_order.rxt:186	unanch	0	2	1	1
tests/base/k18_arm_order.rxt:200	unanch	0	15	2	3
tests/base/k18_arm_order.rxt:214	unanch	0	9	1	3
tests/base/k18_arm_order.rxt:228	unanch	0	4	1	1
tests/base/k18_arm_order.rxt:242	unanch	0	2	1	1
tests/base/k18_arm_order.rxt:256	unanch	0	4	1	1
tests/base/k18_arm_order.rxt:274	unanch	0	2	1	1
tests/base/k18_arm_order.rxt:292	attempt	0	1	1	0
tests/base/k18_arm_order.rxt:306	attempt	0	0	1	0
tests/base/k18_arm_order.rxt:320	unanch	0	4	1	1
tests/base/k18_arm_order.rxt:334	unanch	0	12	2	2
tests/base/k18_arm_order.rxt:348	unanch	0	4	1	1
tests/base/k18_arm_order.rxt:362	unanch	0	6	1	1
tests/base/k18_arm_order.rxt:376	unanch	0	4	1	1
tests/base/k18_arm_order.rxt:390	unanch	0	12	2	2
tests/base/k18_arm_order.rxt:404	none	0	0	0	0
tests/base/k18_arm_order.rxt:418	none	0	0	0	0
tests/base/k18_arm_order.rxt:432	unanch	0	13	1	3
tests/base/k18_arm_order.rxt:446	unanch	0	33	4	4
tests/base/k18_arm_order.rxt:460	attempt	0	1	1	0
tests/base/k18_arm_order.rxt:474	attempt	0	4	2	0
tests/base/k18_arm_order.rxt:488	unanch	0	14	2	3
tests/base/k18_arm_order.rxt:502	unanch	0	18	2	3
tests/base/k18_arm_order.rxt:516	unanch	0	5	1	2
tests/base/k18_arm_order.rxt:530	unanch	0	7	1	2
tests/base/k18_arm_order.rxt:544	unanch	0	4	1	1
tests/base/k18_arm_order.rxt:558	unanch	0	6	1	1
tests/base/k18_arm_order.rxt:572	unanch	0	1	1	1
tests/base/k18_arm_order.rxt:586	unanch	0	4	1	1
tests/base/k18_arm_order.rxt:600	none	0	0	0	0
tests/base/k18_arm_order.rxt:614	unanch	0	16	2	2
tests/base/k18_arm_order.rxt:632	unanch	0	24	2	2
tests/base/k18_arm_order.rxt:650	unanch	0	12	1	2
tests/base/k18_arm_order.rxt:668	unanch	0	4	1	1
tests/base/k18_arm_order.rxt:686	unanch	0	4	1	1
tests/base/k18_arm_order.rxt:700	unanch	0	4	1	1
tests/base/k18_arm_order.rxt:714	unanch	0	5	2	3
tests/base/k18_arm_order.rxt:728	unanch	0	6	1	2
tests/base/k18_arm_order.rxt:742	unanch	0	3	1	1
tests/base/k18_arm_order.rxt:747	unanch	0	4	1	1
tests/base/k18_arm_order.rxt:761	unanch	0	4	1	1
tests/base/k18_arm_order.rxt:775	unanch	0	12	3	3
tests/base/k18_arm_order.rxt:793	unanch	0	30	1	7
tests/base/k18_cost_gates.rxt:66	none	1	12879704	0	0
tests/base/k18_cost_gates.rxt:70	unanch	0	2551604	1968	27706
tests/base/k18_cost_gates.rxt:88	none	0	0	0	0
tests/base/k18_cost_gates.rxt:93	none	0	0	0	0
tests/base/k18_cost_gates.rxt:98	none	0	0	0	0
tests/base/k18_cost_gates.rxt:103	none	0	0	0	0
tests/base/k18_deep_nesting.rxt:39	unanch	0	3	1	1
tests/base/k18_deep_nesting.rxt:44	unanch	0	3	1	1
tests/base/k18_deep_nesting.rxt:49	unanch	0	3	1	1
tests/base/k18_deep_nesting.rxt:54	unanch	0	3	1	1
tests/base/k18_deep_nesting.rxt:59	unanch	0	3	1	1
tests/base/k18_deep_nesting.rxt:64	unanch	0	3	1	1
tests/base/k18_deep_nesting.rxt:69	unanch	0	1	1	1
tests/base/k18_deep_nesting.rxt:74	unanch	0	120	1	1
tests/base/k18_empty_exit_through_seen_eps.rxt:33	unanch	0	4	1	1
tests/base/k18_empty_exit_through_seen_eps.rxt:47	none	0	0	0	0
tests/base/k18_empty_exit_through_seen_eps.rxt:61	unanch	0	11	2	2
tests/base/k18_empty_exit_through_seen_eps.rxt:75	unanch	0	4	1	1
tests/base/k18_empty_exit_through_seen_eps.rxt:89	unanch	0	4	1	1
tests/base/k18_empty_exit_through_seen_eps.rxt:103	unanch	0	15	2	3
tests/base/k18_empty_exit_through_seen_eps.rxt:117	unanch	0	4	1	1
tests/base/k18_empty_exit_through_seen_eps.rxt:131	attempt	0	1	1	0
tests/base/k18_empty_exit_through_seen_eps.rxt:149	unanch	0	12	2	2
tests/base/k18_empty_exit_through_seen_eps.rxt:163	unanch	0	2	1	1
tests/base/k18_empty_exit_through_seen_eps.rxt:177	unanch	0	4	1	1
tests/base/k18_empty_exit_through_seen_eps.rxt:191	unanch	0	4	1	1
tests/base/k18_empty_exit_through_seen_eps.rxt:205	unanch	0	5	2	3
tests/base/k18_empty_exit_through_seen_eps.rxt:219	unanch	0	6	1	2
tests/base/k18_empty_exit_through_seen_eps.rxt:233	unanch	0	3	1	1
tests/base/k18_split_shapes.rxt:22	unanch	0	8	1	1
tests/base/k18_split_shapes.rxt:36	unanch	0	16	2	2
tests/base/k18_split_shapes.rxt:50	unanch	0	56	4	6
tests/base/k18_split_shapes.rxt:64	unanch	0	16	2	2
tests/base/k18_split_shapes.rxt:78	unanch	0	50	4	5
tests/base/k18_split_shapes.rxt:92	unanch	0	16	2	2
tests/base/k18_split_shapes.rxt:106	unanch	0	50	4	5
tests/base/k18_split_shapes.rxt:120	unanch	0	48	4	5
tests/base/k18_split_shapes.rxt:134	unanch	0	123	8	11
tests/base/k18_split_shapes.rxt:148	unanch	0	22	2	3
tests/base/k18_split_shapes.rxt:162	unanch	0	76	4	8
tests/base/k18_split_shapes.rxt:176	unanch	0	16	2	2
tests/base/k18_split_shapes.rxt:185	unanch	0	51	4	4
tests/base/k18_split_shapes.rxt:194	unanch	0	16	2	2
tests/base/k18_split_shapes.rxt:203	unanch	0	50	4	5
tests/base/k18_split_shapes.rxt:212	unanch	0	24	2	3
tests/base/k18_split_shapes.rxt:221	unanch	0	94	4	9
tests/base/k18_split_shapes.rxt:230	unanch	0	16	2	2
tests/base/k18_split_shapes.rxt:235	unanch	0	51	4	4
tests/base/k18_split_shapes.rxt:240	unanch	0	16	2	2
tests/base/k18_split_shapes.rxt:245	unanch	0	50	4	5
tests/base/k18_split_shapes.rxt:250	unanch	0	24	2	3
tests/base/k18_split_shapes.rxt:255	unanch	0	94	4	9
tests/base/k18_split_shapes.rxt:260	unanch	0	8	1	1
tests/base/k18_split_shapes.rxt:265	unanch	0	16	2	2
tests/base/k18_split_shapes.rxt:270	unanch	0	56	4	6
tests/base/k18_split_shapes.rxt:275	unanch	0	16	2	2
tests/base/k18_split_shapes.rxt:280	unanch	0	50	4	5
tests/base/k18_split_shapes.rxt:285	unanch	0	16	2	2
tests/base/k18_split_shapes.rxt:290	unanch	0	50	4	5
tests/base/k18_split_shapes.rxt:295	unanch	0	48	4	5
tests/base/k18_split_shapes.rxt:300	unanch	0	123	8	11
tests/base/k18_split_shapes.rxt:305	unanch	0	22	2	3
tests/base/k18_split_shapes.rxt:310	unanch	0	76	4	8
tests/base/k18_split_shapes.rxt:315	unanch	0	14	1	2
tests/base/k18_split_shapes.rxt:329	unanch	0	20	2	2
tests/base/k18_split_shapes.rxt:343	unanch	0	22	2	3
tests/base/k18_split_shapes.rxt:357	unanch	0	67	4	7
tests/base/k18_split_shapes.rxt:371	unanch	0	20	2	2
tests/base/k18_split_shapes.rxt:385	unanch	0	54	4	6
tests/base/k18_split_shapes.rxt:399	unanch	0	136	8	12
tests/base/k18_split_shapes.rxt:413	unanch	0	26	2	3
tests/base/k18_split_shapes.rxt:427	unanch	0	20	2	2
tests/base/k18_split_shapes.rxt:436	unanch	0	20	2	2
tests/base/k18_split_shapes.rxt:445	unanch	0	28	2	3
tests/base/k18_split_shapes.rxt:454	unanch	0	20	2	2
tests/base/k18_split_shapes.rxt:459	unanch	0	20	2	2
tests/base/k18_split_shapes.rxt:464	unanch	0	28	2	3
tests/base/k18_split_shapes.rxt:469	unanch	0	14	1	2
tests/base/k18_split_shapes.rxt:474	unanch	0	20	2	2
tests/base/k18_split_shapes.rxt:479	unanch	0	22	2	3
tests/base/k18_split_shapes.rxt:484	unanch	0	67	4	7
tests/base/k18_split_shapes.rxt:489	unanch	0	20	2	2
tests/base/k18_split_shapes.rxt:494	unanch	0	54	4	6
tests/base/k18_split_shapes.rxt:499	unanch	0	136	8	12
tests/base/k18_split_shapes.rxt:504	unanch	0	26	2	3
tests/base/k18_split_shapes.rxt:509	unanch	0	8	1	1
tests/base/k18_split_shapes.rxt:518	unanch	0	16	2	2
tests/base/k18_split_shapes.rxt:527	unanch	0	50	4	5
tests/base/k18_split_shapes.rxt:536	unanch	0	48	4	5
tests/base/k18_split_shapes.rxt:545	unanch	0	123	8	11
tests/base/k18_split_shapes.rxt:554	unanch	0	8	1	1
tests/base/k18_split_shapes.rxt:572	unanch	0	16	2	2
tests/base/k18_split_shapes.rxt:590	unanch	0	50	4	5
tests/base/k18_split_shapes.rxt:608	unanch	0	48	4	5
tests/base/k18_split_shapes.rxt:626	unanch	0	123	8	11
tests/base/k18_split_shapes.rxt:644	unanch	0	16	2	2
tests/base/k18_split_shapes.rxt:653	unanch	0	51	4	4
tests/base/k18_split_shapes.rxt:662	unanch	0	16	2	2
tests/base/k18_split_shapes.rxt:671	unanch	0	50	4	5
tests/base/k18_split_shapes.rxt:680	unanch	0	24	2	3
tests/base/k18_split_shapes.rxt:689	unanch	0	94	4	9
tests/base/k18_split_shapes.rxt:698	unanch	0	8	1	1
tests/base/k18_split_shapes.rxt:707	unanch	0	16	2	2
tests/base/k18_split_shapes.rxt:716	unanch	0	75	4	9
tests/base/k18_split_shapes.rxt:725	unanch	0	16	2	2
tests/base/k18_split_shapes.rxt:734	unanch	0	50	4	5
tests/base/k18_split_shapes.rxt:743	unanch	0	16	2	2
tests/base/k18_split_shapes.rxt:752	unanch	0	50	4	5
tests/base/k18_split_shapes.rxt:761	unanch	0	48	4	5
tests/base/k18_split_shapes.rxt:770	unanch	0	123	8	11
tests/base/k18_split_shapes.rxt:779	unanch	0	28	2	4
tests/base/k18_split_shapes.rxt:788	unanch	0	108	4	12
tests/base/leftmost_semantics.rxt:5	unanch	0	6	2	3
tests/base/leftmost_semantics.rxt:9	unanch	0	8	3	3
tests/base/leftmost_semantics.rxt:13	unanch	0	6	2	3
tests/base/leftmost_semantics.rxt:16	unanch	0	8	3	3
tests/base/leftmost_semantics.rxt:20	unanch	0	7	2	2
tests/base/leftmost_semantics.rxt:23	unanch	0	5	2	2
tests/base/leftmost_semantics.rxt:26	unanch	0	13	3	2
tests/base/leftmost_semantics.rxt:29	unanch	0	7	2	2
tests/base/leftmost_semantics.rxt:32	unanch	0	20	4	3
tests/base/leftmost_semantics.rxt:35	unanch	0	14	3	3
tests/base/leftmost_semantics.rxt:40	unanch	0	12	3	3
tests/base/leftmost_semantics.rxt:43	unanch	0	12	3	3
tests/base/leftmost_semantics.rxt:46	unanch	0	4	2	2
tests/base/leftmost_semantics.rxt:49	unanch	0	9	3	3
tests/base/leftmost_semantics.rxt:53	unanch	0	11	2	2
tests/base/leftmost_semantics.rxt:56	unanch	0	15	3	3
tests/base/leftmost_semantics.rxt:60	unanch	0	7	2	2
tests/base/leftmost_semantics.rxt:63	unanch	0	26	7	6
tests/base/leftmost_semantics.rxt:66	unanch	0	14	4	6
tests/base/literals.rxt:3	unanch	0	4	2	2
tests/base/literals.rxt:10	unanch	0	14	4	4
tests/base/literals.rxt:16	unanch	0	54	12	12
tests/base/literals.rxt:20	unanch	0	4	2	2
tests/base/literals.rxt:24	unanch	0	14	4	4
tests/base/literals.rxt:27	unanch	0	4	2	2
tests/base/literals.rxt:30	unanch	0	15	4	4
tests/base/long_subjects.rxt:6	unanch	0	14	4	4
tests/base/long_subjects.rxt:10	unanch	0	19	5	5
tests/base/long_subjects.rxt:14	unanch	0	12	3	3
tests/base/long_subjects.rxt:18	unanch	0	85	11	11
tests/base/long_subjects.rxt:22	unanch	0	20	4	3
tests/base/long_subjects.rxt:26	unanch	0	20	4	3
tests/base/long_subjects.rxt:30	unanch	0	1455	61	61
tests/base/long_subjects.rxt:34	unanch	0	1455	61	61
tests/base/long_subjects.rxt:38	unanch	0	1455	61	61
tests/base/long_subjects.rxt:42	unanch	0	79	14	14
tests/base/possess_lazy_guard.rxt:43	unanch	0	35	7	8
tests/base/possess_lazy_guard.rxt:48	unanch	0	39	8	9
tests/base/possess_lazy_guard.rxt:53	unanch	0	13	3	5
tests/base/possess_lazy_guard.rxt:58	unanch	0	17	4	6
tests/base/possess_lazy_guard.rxt:63	unanch	0	20	5	5
tests/base/possess_lazy_guard.rxt:68	unanch	0	24	6	6
tests/base/possess_lazy_guard.rxt:73	unanch	0	10	3	3
tests/base/possess_lazy_guard.rxt:78	unanch	0	14	4	4
tests/base/possess_lazy_guard.rxt:83	unanch	0	36	8	9
tests/base/possess_lazy_guard.rxt:88	unanch	0	40	9	10
tests/base/possess_lazy_guard.rxt:93	unanch	0	46	8	9
tests/base/possess_lazy_guard.rxt:98	unanch	0	52	9	10
tests/base/possess_lazy_guard.rxt:103	unanch	0	11	3	5
tests/base/possess_lazy_guard.rxt:110	unanch	0	14	4	6
tests/base/possess_lazy_guard.rxt:117	unanch	0	16	5	5
tests/base/possess_lazy_guard.rxt:124	unanch	0	19	6	6
tests/base/possess_lazy_guard.rxt:131	unanch	0	8	3	3
tests/base/possess_lazy_guard.rxt:138	unanch	0	11	4	4
tests/base/possess_lazy_guard.rxt:145	unanch	0	47	8	9
tests/base/possess_lazy_guard.rxt:150	unanch	0	51	9	10
tests/base/possess_lazy_guard.rxt:166	unanch	0	22	5	6
tests/base/possess_lazy_guard.rxt:171	none	0	0	0	0
tests/base/possess_lazy_guard.rxt:178	unanch	0	38	14	6
tests/base/precedence.rxt:4	unanch	0	19	4	4
tests/base/precedence.rxt:9	unanch	0	13	3	3
tests/base/precedence.rxt:13	attempt	0	3	3	0
tests/base/precedence.rxt:17	unanch	0	11	3	3
tests/base/precedence.rxt:21	unanch	0	12	3	3
tests/base/precedence.rxt:25	none	0	0	0	0
tests/base/precedence.rxt:28	unanch	0	12	3	3
tests/base/precedence.rxt:32	unanch	0	9	3	3
tests/base/precedence.rxt:36	none	0	0	0	0
tests/base/precedence.rxt:39	unanch	0	5	1	3
tests/base/precedence.rxt:43	unanch	0	9	3	3
tests/base/precedence.rxt:47	unanch	0	5	2	2
tests/base/precedence.rxt:50	unanch	0	18	4	4
tests/base/precedence.rxt:54	unanch	0	25	6	6
tests/base/quantifiers.rxt:3	unanch	0	3	1	1
tests/base/quantifiers.rxt:8	unanch	0	7	2	2
tests/base/quantifiers.rxt:13	unanch	0	3	2	2
tests/base/quantifiers.rxt:17	unanch	0	1	1	1
tests/base/quantifiers.rxt:20	unanch	0	5	2	2
tests/base/quantifiers.rxt:24	unanch	0	1	1	2
tests/base/quantifiers.rxt:28	unanch	0	7	2	2
tests/base/quantifiers.rxt:32	unanch	0	12	3	3
tests/base/quantifiers.rxt:36	unanch	0	17	4	4
tests/base/quantifiers.rxt:41	none	0	0	0	0
tests/base/quantifiers.rxt:46	unanch	0	11	4	4
tests/base/quantifiers.rxt:50	unanch	0	7	2	2
tests/base/quantifiers.rxt:54	unanch	0	7	2	2
tests/base/quantifiers.rxt:57	unanch	0	13	3	2
tests/base/quantifiers.rxt:60	unanch	0	7	2	2
tests/base/quantifiers.rxt:65	unanch	0	14	4	4
tests/base/review_r1.rxt:3	unanch	0	11	4	4
tests/base/review_r1.rxt:8	unanch	0	16	4	5
tests/base/review_r1.rxt:13	unanch	0	5	2	3
tests/base/review_r1.rxt:17	unanch	0	5	2	3
tests/base/review_r1.rxt:22	unanch	0	7	3	2
tests/base/review_r1.rxt:27	unanch	0	9	3	3
tests/base/review_r1.rxt:32	none	1	0	0	0
tests/base/review_r1.rxt:35	none	1	0	0	0
tests/base/review_r1.rxt:39	unanch	0	9	3	3
tests/base/review_r1.rxt:45	none	1	0	0	0
tests/base/review_r1.rxt:49	none	1	0	0	0
tests/base/review_r1.rxt:53	attempt	0	2	3	0
tests/base/review_r2.rxt:7	unanch	0	17	4	5
tests/base/review_r2.rxt:10	unanch	0	21	4	6
tests/base/review_r2.rxt:14	unanch	0	697	51	69
tests/base/review_r2.rxt:19	unanch	0	1	1	1
tests/base/review_r2.rxt:24	unanch	0	3	1	2
tests/base/review_r2.rxt:27	none	0	0	0	0
tests/base/review_r2.rxt:30	unanch	0	5	2	2
tests/base/review_r2.rxt:33	unanch	0	1	1	1
tests/base/review_r2.rxt:37	unanch	0	3	1	1
tests/base/review_r2.rxt:43	unanch	0	36	7	6
tests/base/review_r2.rxt:46	unanch	0	36	7	6
tests/base/review_r2.rxt:49	unanch	0	34	7	6
tests/base/review_r2.rxt:52	unanch	0	28	5	6
tests/base/review_r21.rxt:22	unanch	0	4	1	1
tests/base/review_r21.rxt:35	none	0	0	0	0
tests/base/review_r21.rxt:48	none	0	0	0	0
tests/base/review_r21.rxt:61	none	0	0	0	0
tests/base/review_r21.rxt:74	none	0	0	0	0
tests/base/review_r21.rxt:87	none	0	0	0	0
tests/base/review_r21.rxt:100	unanch	0	4	1	1
tests/base/review_r21.rxt:113	none	0	0	0	0
tests/base/review_r21.rxt:131	none	0	0	0	0
tests/base/review_r21.rxt:144	none	0	0	0	0
tests/base/review_r21.rxt:157	none	0	0	0	0
tests/base/review_r21.rxt:170	none	0	0	0	0
tests/base/start_pinned_startpos.rxt:42	unanch	0	3	1	1
tests/base/start_pinned_startpos.rxt:73	unanch	0	192	65	65
tests/base/start_pinned_startpos.rxt:100	unanch	0	3	1	1
tests/base/start_pinned_startpos.rxt:114	unanch	0	3	1	1
tests/base/startpos.rxt:7	unanch	0	14	4	4
tests/base/startpos.rxt:18	unanch	0	7	2	2
tests/base/startpos.rxt:30	unanch	0	3	1	1
tests/base/startpos.rxt:42	unanch	0	3	1	1
tests/base/startpos.rxt:47	attempt	0	3	4	0
tests/base/startpos.rxt:56	attempt	0	0	1	0
tests/base/startpos.rxt:65	unanch	0	6	3	3
tests/base/startpos.rxt:74	unanch	0	4	2	2
tests/base/startpos.rxt:80	unanch	0	3	1	1
tests/base/startpos.rxt:86	unanch	0	3	1	1
tests/base/startpos.rxt:93	unanch	0	14	4	4
tests/base/startpos.rxt:99	attempt	0	3	3	0
tests/base/startpos.rxt:105	unanch	0	15	5	5
tests/base/startpos.rxt:114	unanch	0	31	6	6
tests/base/startpos.rxt:123	unanch	0	3	1	1
tests/base/startpos.rxt:130	unanch	0	3	1	1
tests/base/startpos.rxt:136	unanch	0	11	4	4
tests/base/startpos.rxt:148	unanch	0	20	4	3
tests/base/syntax_errors.rxt:3	none	1	0	0	0
tests/base/syntax_errors.rxt:6	none	1	0	0	0
tests/base/syntax_errors.rxt:9	none	1	0	0	0
tests/base/syntax_errors.rxt:12	none	1	0	0	0
tests/base/syntax_errors.rxt:15	none	1	0	0	0
tests/base/syntax_errors.rxt:18	none	1	0	0	0
tests/base/syntax_errors.rxt:21	none	1	0	0	0
tests/base/syntax_errors.rxt:24	none	1	0	0	0
tests/base/syntax_errors.rxt:27	none	1	0	0	0
tests/base/syntax_errors.rxt:30	none	1	0	0	0
tests/base/syntax_errors.rxt:33	none	1	0	0	0
tests/base/syntax_errors.rxt:36	none	1	0	0	0
tests/base/syntax_errors.rxt:39	none	1	0	0	0
tests/base/syntax_errors.rxt:42	none	1	0	0	0
tests/base/syntax_errors.rxt:45	none	1	0	0	0
tests/base/syntax_errors.rxt:48	none	1	0	0	0
tests/base/syntax_errors.rxt:51	unanch	0	9	3	3
tests/base/syntax_errors.rxt:54	none	1	0	0	0
tests/base/syntax_errors.rxt:57	none	1	0	0	0
tests/base/syntax_errors.rxt:60	none	1	0	0	0
tests/base/syntax_errors.rxt:63	unanch	0	39	9	9
tests/base/syntax_errors.rxt:66	none	1	0	0	0
tests/base/syntax_errors.rxt:69	none	1	0	0	0
tests/base/syntax_errors.rxt:72	none	1	0	0	0
tests/base/syntax_errors.rxt:86	none	1	0	0	0
tests/base/syntax_errors.rxt:89	none	1	0	0	0
tests/base/syntax_errors.rxt:92	none	1	0	0	0
tests/base/syntax_errors.rxt:95	none	1	0	0	0
tests/base/syntax_errors.rxt:98	none	1	0	0	0
tests/base/syntax_errors.rxt:101	none	1	0	0	0
tests/base/syntax_errors.rxt:104	none	1	0	0	0
tests/base/syntax_errors.rxt:107	none	1	0	0	0
tests/base/syntax_errors.rxt:110	none	1	0	0	0
tests/base/syntax_errors.rxt:113	none	1	0	0	0
tests/base/syntax_errors.rxt:119	none	1	0	0	0
tests/base/syntax_errors.rxt:122	none	1	0	0	0
tests/base/syntax_errors.rxt:130	none	1	0	0	0
tests/base/syntax_errors.rxt:134	none	1	0	0	0
tests/base/syntax_errors.rxt:138	none	1	0	0	0
tests/base/syntax_errors.rxt:142	none	1	0	0	0
tests/base/syntax_errors.rxt:146	none	1	0	0	0
tests/base/syntax_errors.rxt:150	none	1	0	0	0
tests/base/syntax_errors.rxt:154	none	1	0	0	0
tests/base/syntax_errors.rxt:160	none	1	0	0	0
tests/base/syntax_errors.rxt:169	unanch	0	14	4	4
tests/base/syntax_errors.rxt:173	unanch	0	14	4	4
tests/base/syntax_errors.rxt:176	unanch	0	4	2	2
tests/base/syntax_errors.rxt:179	unanch	0	4	2	2
tests/base/syntax_errors.rxt:182	unanch	0	9	3	3
tests/base/syntax_errors.rxt:186	unanch	0	9	3	3
tests/base/syntax_errors.rxt:189	unanch	0	9	3	3
tests/base/syntax_errors.rxt:192	unanch	0	14	4	4
tests/base/syntax_errors.rxt:195	unanch	0	34	8	8
tests/base/syntax_errors.rxt:198	unanch	0	44	10	10
tests/base/syntax_errors.rxt:202	unanch	0	49	11	11
tests/base/syntax_errors.rxt:223	unanch	0	24	6	6
tests/base/syntax_errors.rxt:226	unanch	0	24	6	6
tests/base/syntax_errors.rxt:231	unanch	0	24	6	6
tests/base/syntax_errors.rxt:234	unanch	0	24	6	6
tests/base/syntax_errors.rxt:240	unanch	0	29	7	7
tests/base/syntax_errors.rxt:245	unanch	0	19	5	5
tests/base/syntax_errors.rxt:249	unanch	0	29	7	7
tests/base/syntax_errors.rxt:253	unanch	0	24	6	6
tests/base/syntax_errors.rxt:257	unanch	0	29	7	7
tests/base/syntax_errors.rxt:260	unanch	0	19	5	5
tests/base/syntax_errors.rxt:267	unanch	0	19	5	5
tests/base/syntax_errors.rxt:271	unanch	0	14	4	4
tests/captures/basic.rxt:24	unanch	0	11	4	4
tests/captures/basic.rxt:31	unanch	0	28	7	7
tests/captures/basic.rxt:35	unanch	0	28	7	7
tests/captures/basic.rxt:39	unanch	0	13	4	4
tests/captures/basic.rxt:43	unanch	0	15	4	4
tests/captures/basic.rxt:49	unanch	0	11	4	4
tests/captures/basic.rxt:55	unanch	0	5	2	2
tests/captures/basic.rxt:60	unanch	0	5	2	2
tests/captures/basic.rxt:65	unanch	0	5	2	2
tests/captures/basic.rxt:69	unanch	0	5	2	2
tests/captures/basic.rxt:73	unanch	0	13	4	4
tests/captures/basic.rxt:79	unanch	0	13	4	4
tests/captures/basic.rxt:86	unanch	0	34	6	7
tests/captures/basic.rxt:93	unanch	0	11	3	3
tests/captures/classes_trie_bounded.rxt:48	unanch	0	5	2	2
tests/captures/classes_trie_bounded.rxt:55	unanch	0	5	2	2
tests/captures/classes_trie_bounded.rxt:61	unanch	0	11	4	4
tests/captures/classes_trie_bounded.rxt:68	unanch	0	15	4	4
tests/captures/classes_trie_bounded.rxt:76	unanch	0	5	2	2
tests/captures/classes_trie_bounded.rxt:86	unanch	0	30	6	9
tests/captures/classes_trie_bounded.rxt:102	unanch	0	79	12	12
tests/captures/classes_trie_bounded.rxt:112	unanch	0	4547	66	66
tests/captures/participation_and_zerowidth.rxt:6	unanch	0	5	2	2
tests/captures/participation_and_zerowidth.rxt:17	unanch	0	28	7	7
tests/captures/participation_and_zerowidth.rxt:26	unanch	0	5	2	2
tests/captures/participation_and_zerowidth.rxt:35	unanch	0	6	3	3
tests/captures/participation_and_zerowidth.rxt:42	unanch	0	13	4	4
tests/captures/participation_and_zerowidth.rxt:53	unanch	0	7	2	2
tests/captures/participation_and_zerowidth.rxt:66	unanch	0	15	4	4
tests/captures/participation_and_zerowidth.rxt:81	unanch	0	5	2	2
tests/captures/participation_and_zerowidth.rxt:87	none	0	0	0	0
tests/captures/participation_and_zerowidth.rxt:100	none	0	0	0	0
tests/captures/participation_and_zerowidth.rxt:106	unanch	0	9	3	3
tests/captures/participation_and_zerowidth.rxt:112	none	0	0	0	0
tests/captures/participation_and_zerowidth.rxt:118	none	0	0	0	0
tests/captures/participation_and_zerowidth.rxt:124	none	0	0	0	0
tests/captures/participation_and_zerowidth.rxt:139	none	0	0	0	0
tests/captures/participation_and_zerowidth.rxt:147	unanch	0	13	4	4
tests/captures/priority_and_iteration.rxt:6	unanch	0	5	2	3
tests/captures/priority_and_iteration.rxt:12	unanch	0	6	3	3
tests/captures/priority_and_iteration.rxt:18	unanch	0	26	7	6
tests/captures/priority_and_iteration.rxt:25	unanch	0	34	7	6
tests/captures/priority_and_iteration.rxt:33	unanch	0	10	3	4
tests/captures/priority_and_iteration.rxt:40	attempt	0	2	4	0
tests/captures/priority_and_iteration.rxt:49	unanch	0	7	2	2
tests/captures/priority_and_iteration.rxt:55	unanch	0	6	2	2
tests/captures/priority_and_iteration.rxt:61	unanch	0	11	4	4
tests/captures/priority_and_iteration.rxt:68	unanch	0	5	2	2
tests/captures/priority_and_iteration.rxt:79	unanch	0	6	3	3
tests/captures/priority_and_iteration.rxt:85	unanch	0	7	2	2
tests/captures/priority_and_iteration.rxt:91	unanch	0	5	2	2
tests/captures/priority_and_iteration.rxt:97	unanch	0	11	4	4
tests/captures/priority_and_iteration.rxt:103	unanch	0	5	2	2
tests/captures/priority_and_iteration.rxt:109	none	0	0	0	0
tests/captures/priority_and_iteration.rxt:115	none	0	0	0	0
tests/captures/priority_and_iteration.rxt:121	none	0	0	0	0
tests/captures/priority_and_iteration.rxt:127	none	0	0	0	0
tests/captures/priority_and_iteration.rxt:133	unanch	0	11	5	5
tests/captures/priority_and_iteration.rxt:139	unanch	0	9	3	5
tests/captures/priority_and_iteration.rxt:145	unanch	0	15	7	7
tests/captures/priority_and_iteration.rxt:151	unanch	0	16	4	4
tests/captures/priority_and_iteration.rxt:157	unanch	0	10	2	3
tests/captures/priority_and_iteration.rxt:164	unanch	0	15	3	3
tests/captures/priority_and_iteration.rxt:171	unanch	0	12	4	4
tests/captures/priority_and_iteration.rxt:177	unanch	0	0	1	1
tests/captures/priority_and_iteration.rxt:183	unanch	0	5	2	2
tests/captures/priority_and_iteration.rxt:189	unanch	0	4	2	2
tests/captures/priority_and_iteration.rxt:195	unanch	0	9	3	3
tests/captures/priority_and_iteration.rxt:201	attempt	0	4	3	0
tests/captures/structure_anchors_misc.rxt:7	unanch	0	9	4	3
tests/captures/structure_anchors_misc.rxt:13	unanch	0	5	2	2
tests/captures/structure_anchors_misc.rxt:20	unanch	0	7	3	3
tests/captures/structure_anchors_misc.rxt:27	attempt	0	1	2	0
